timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778557802.102294,599616120732365380,1080,-1009.0,37.0,-196.0,1028.53
1778557802.142294,599616120772365380,1080,-1008.0,37.0,-195.0,1027.35
1778557802.182294,599616120812365380,1080,-1009.0,39.0,-193.0,1028.03
1778557802.222295,599616120852365380,1080,-1009.0,36.0,-190.0,1027.36
1778557802.217256,599616120873100358,1116,-1010.0,37.0,-190.0,1028.38
1778557802.257256,599616120913100358,1116,-1009.0,39.0,-195.0,1028.41
1778557802.297256,599616120953100358,1116,-1001.0,40.0,-187.0,1019.1
1778557802.337256,599616120993100358,1116,-1007.0,41.0,-218.0,1031.14
1778557802.377256,599616121033100358,1116,-1008.0,35.0,-185.0,1025.43
1778557802.417256,599616121073100358,1116,-1011.0,35.0,-220.0,1035.25
1778557802.457256,599616121113100358,1116,-1006.0,22.0,-196.0,1025.15
1778557802.497256,599616121153100358,1116,-1009.0,8.0,-194.0,1027.51
1778557802.537256,599616121193100358,1116,-1010.0,27.0,-180.0,1026.27
1778557802.577256,599616121233100358,1116,-1014.0,55.0,-166.0,1028.97
1778557802.617256,599616121273100358,1116,-1013.0,55.0,-175.0,1029.48
1778557802.657256,599616121313100358,1116,-1004.0,36.0,-160.0,1017.31
1778557802.697256,599616121353100358,1116,-1008.0,31.0,-173.0,1023.21
1778557802.737256,599616121393100358,1116,-1001.0,15.0,-174.0,1016.12
1778557802.777256,599616121433100358,1116,-1002.0,7.0,-161.0,1014.88
1778557802.817256,599616121473100358,1116,-1013.0,-2.0,-145.0,1023.33
1778557802.857256,599616121513100358,1116,-1030.0,30.0,-145.0,1040.59
1778557802.897256,599616121553100358,1116,-1030.0,43.0,-133.0,1039.44
1778557802.937256,599616121593100358,1116,-1014.0,33.0,-132.0,1023.09
1778557802.977256,599616121633100358,1116,-1015.0,9.0,-148.0,1025.77
1778557803.017256,599616121673100358,1116,-1004.0,7.0,-151.0,1015.32
1778557803.057256,599616121713100358,1116,-998.0,-7.0,-141.0,1007.94
1778557803.097256,599616121753100358,1116,-1006.0,7.0,-161.0,1018.83
1778557803.137256,599616121793100358,1116,-1010.0,12.0,-127.0,1018.02
1778557803.177256,599616121833100358,1116,-1012.0,34.0,-150.0,1023.62
1778557803.217256,599616121873100358,1116,-1012.0,31.0,-123.0,1019.92
1778557803.257256,599616121913100358,1116,-1016.0,25.0,-126.0,1024.09
1778557803.297256,599616121953100358,1116,-1015.0,27.0,-130.0,1023.65
1778557803.337256,599616121993100358,1116,-1014.0,26.0,-129.0,1022.5
1778557803.377256,599616122033100358,1116,-1010.0,27.0,-132.0,1018.95
1778557803.417256,599616122073100358,1116,-1014.0,37.0,-138.0,1024.02
1778557803.457256,599616122113100358,1116,-1013.0,35.0,-139.0,1023.09
1778557803.497256,599616122153100358,1116,-1011.0,34.0,-132.0,1020.15
1778557803.537256,599616122193100358,1116,-1015.0,26.0,-136.0,1024.4
1778557803.577256,599616122233100358,1116,-1015.0,29.0,-140.0,1025.02
1778557803.617256,599616122273100358,1116,-1015.0,28.0,-136.0,1024.45
1778557803.657418,599616122293560650,1152,-1013.0,29.0,-134.0,1022.24
1778557803.697418,599616122333560650,1152,-1013.0,28.0,-138.0,1022.74
1778557803.737418,599616122373560650,1152,-1013.0,22.0,-141.0,1023.0
1778557803.777418,599616122413560650,1152,-1015.0,27.0,-142.0,1025.24
1778557803.817418,599616122453560650,1152,-1012.0,26.0,-134.0,1021.16
1778557803.857418,599616122493560650,1152,-1013.0,23.0,-161.0,1025.97
1778557803.897418,599616122533560650,1152,-1008.0,12.0,-131.0,1016.55
1778557803.937418,599616122573560650,1152,-1016.0,19.0,-158.0,1028.39
1778557803.977418,599616122613560650,1152,-1016.0,27.0,-131.0,1024.77
1778557804.017418,599616122653560650,1152,-1012.0,25.0,-133.0,1021.01
1778557804.057418,599616122693560650,1152,-1011.0,27.0,-136.0,1020.46
1778557804.097418,599616122733560650,1152,-1014.0,21.0,-138.0,1023.56
1778557804.137418,599616122773560650,1152,-1016.0,21.0,-137.0,1025.41
1778557804.177418,599616122813560650,1152,-1015.0,23.0,-134.0,1024.07
1778557804.217418,599616122853560650,1152,-1011.0,21.0,-141.0,1021.0
1778557804.257418,599616122893560650,1152,-1010.0,24.0,-130.0,1018.61
1778557804.297418,599616122933560650,1152,-1012.0,16.0,-130.0,1020.44
1778557804.337418,599616122973560650,1152,-1010.0,15.0,-153.0,1021.63
1778557804.377418,599616123013560650,1152,-1018.0,28.0,-136.0,1027.43
1778557804.417418,599616123053560650,1152,-1007.0,20.0,-153.0,1018.75
1778557804.457418,599616123093560650,1152,-1009.0,27.0,-139.0,1018.89
1778557804.497418,599616123133560650,1152,-1021.0,28.0,-143.0,1031.35
1778557804.537418,599616123173560650,1152,-1020.0,30.0,-139.0,1029.86
1778557804.577418,599616123213560650,1152,-1004.0,20.0,-162.0,1017.18
1778557804.617418,599616123253560650,1152,-1004.0,18.0,-178.0,1019.82
1778557804.657418,599616123293560650,1152,-997.0,19.0,-170.0,1011.57
1778557804.697418,599616123333560650,1152,-1012.0,26.0,-150.0,1023.39
1778557804.737418,599616123373560650,1152,-1014.0,29.0,-157.0,1026.49
1778557804.777418,599616123413560650,1152,-1015.0,28.0,-131.0,1023.8
1778557804.817418,599616123453560650,1152,-1017.0,29.0,-147.0,1027.98
1778557804.857418,599616123493560650,1152,-1014.0,20.0,-141.0,1023.95
1778557804.897418,599616123533560650,1152,-1009.0,18.0,-152.0,1020.54
1778557804.937418,599616123573560650,1152,-1012.0,17.0,-152.0,1023.49
1778557804.977418,599616123613560650,1152,-1012.0,34.0,-165.0,1025.93
1778557805.017418,599616123653560650,1152,-1010.0,33.0,-153.0,1022.06
1778557805.057418,599616123693560650,1152,-1012.0,31.0,-144.0,1022.66
1778557805.052706,599616123713959940,1188,-1015.0,25.0,-147.0,1025.89
1778557805.092705,599616123753959940,1188,-1012.0,20.0,-156.0,1024.15
1778557805.132705,599616123793959940,1188,-1013.0,28.0,-144.0,1023.57
1778557805.172705,599616123833959940,1188,-1014.0,34.0,-151.0,1025.75
1778557805.212706,599616123873959940,1188,-1008.0,29.0,-151.0,1019.66
1778557805.252706,599616123913959940,1188,-1011.0,25.0,-147.0,1021.94
1778557805.292706,599616123953959940,1188,-1015.0,27.0,-152.0,1026.67
1778557805.332705,599616123993959940,1188,-1014.0,22.0,-143.0,1024.27
1778557805.372705,599616124033959940,1188,-1015.0,30.0,-169.0,1029.41
1778557805.412705,599616124073959940,1188,-1009.0,27.0,-141.0,1019.16
1778557805.452706,599616124113959940,1188,-1013.0,30.0,-168.0,1027.27
1778557805.492706,599616124153959940,1188,-1007.0,22.0,-162.0,1020.18
1778557805.532706,599616124193959940,1188,-1014.0,19.0,-166.0,1027.67
1778557805.572706,599616124233959940,1188,-1014.0,22.0,-159.0,1026.63
1778557805.612705,599616124273959940,1188,-1014.0,32.0,-150.0,1025.53
1778557805.652705,599616124313959940,1188,-1014.0,32.0,-143.0,1024.53
1778557805.692706,599616124353959940,1188,-1015.0,28.0,-139.0,1024.86
1778557805.732706,599616124393959940,1188,-1014.0,15.0,-153.0,1025.59
1778557805.772706,599616124433959940,1188,-1015.0,19.0,-149.0,1026.05
1778557805.812706,599616124473959940,1188,-1014.0,37.0,-142.0,1024.56
1778557805.852705,599616124513959940,1188,-1014.0,30.0,-149.0,1025.33
1778557805.892705,599616124553959940,1188,-1016.0,25.0,-145.0,1026.6
1778557805.932706,599616124593959940,1188,-1012.0,28.0,-159.0,1024.8
1778557805.972706,599616124633959940,1188,-1011.0,20.0,-163.0,1024.25
1778557806.012706,599616124673959940,1188,-1008.0,22.0,-164.0,1021.49
1778557806.052706,599616124713959940,1188,-1013.0,43.0,-157.0,1026.0
1778557806.092705,599616124753959940,1188,-1017.0,20.0,-139.0,1026.65
1778557806.132705,599616124793959940,1188,-1022.0,13.0,-128.0,1030.07
1778557806.172705,599616124833959940,1188,-1025.0,28.0,-117.0,1032.04
1778557806.212706,599616124873959940,1188,-1057.0,10.0,-74.0,1059.63
1778557806.252706,599616124913959940,1188,-1019.0,5.0,-107.0,1024.61
1778557806.292706,599616124953959940,1188,-1017.0,-3.0,-96.0,1021.53
1778557806.332705,599616124993959940,1188,-997.0,-45.0,-53.0,999.42
1778557806.372705,599616125033959940,1188,-1013.0,-57.0,-41.0,1015.43
1778557806.412705,599616125073959940,1188,-1024.0,-56.0,-24.0,1025.81
1778557806.452706,599616125113959940,1188,-1032.0,-92.0,-36.0,1036.72
1778557806.495483,599616125133901438,1224,-1029.0,-113.0,5.0,1035.2
1778557806.535483,599616125173901438,1224,-1002.0,-123.0,14.0,1009.62
1778557806.575483,599616125213901438,1224,-978.0,-150.0,2.0,989.44
1778557806.615483,599616125253901438,1224,-1006.0,-201.0,-2.0,1025.89
1778557806.655483,599616125293901438,1224,-1012.0,-226.0,-7.0,1036.95
1778557806.695483,599616125333901438,1224,-1009.0,-242.0,-4.0,1037.62
1778557806.735483,599616125373901438,1224,-1011.0,-194.0,-2.0,1029.45
1778557806.775483,599616125413901438,1224,-990.0,-187.0,24.0,1007.79
1778557806.815483,599616125453901438,1224,-961.0,-235.0,-10.0,989.37
1778557806.855483,599616125493901438,1224,-1008.0,-220.0,-17.0,1031.87
1778557806.895483,599616125533901438,1224,-1007.0,-276.0,16.0,1044.26
1778557806.935483,599616125573901438,1224,-1006.0,-295.0,1.0,1048.36
1778557806.975483,599616125613901438,1224,-1003.0,-276.0,45.0,1041.25
1778557807.015483,599616125653901438,1224,-999.0,-293.0,3.0,1041.09
1778557807.055483,599616125693901438,1224,-974.0,-256.0,-7.0,1007.11
1778557807.095483,599616125733901438,1224,-972.0,-217.0,-2.0,995.93
1778557807.135483,599616125773901438,1224,-948.0,-217.0,-35.0,973.15
1778557807.175483,599616125813901438,1224,-944.0,-98.0,-19.0,949.26
1778557807.215483,599616125853901438,1224,-962.0,-146.0,-27.0,973.39
1778557807.255483,599616125893901438,1224,-983.0,-237.0,-30.0,1011.61
1778557807.295483,599616125933901438,1224,-1024.0,-242.0,-18.0,1052.36
1778557807.335483,599616125973901438,1224,-1066.0,-132.0,-21.0,1074.35
1778557807.375483,599616126013901438,1224,-1082.0,-73.0,-116.0,1090.65
1778557807.415483,599616126053901438,1224,-1119.0,-88.0,-207.0,1141.38
1778557807.455483,599616126093901438,1224,-1204.0,121.0,-235.0,1232.67
1778557807.495483,599616126133901438,1224,-1131.0,208.0,-405.0,1219.2
1778557807.535483,599616126173901438,1224,-1101.0,108.0,-396.0,1175.02
1778557807.575483,599616126213901438,1224,-1243.0,256.0,-463.0,1350.91
1778557807.615483,599616126253901438,1224,-1109.0,155.0,-387.0,1184.77
1778557807.655483,599616126293901438,1224,-1119.0,3.0,-471.0,1214.09
1778557807.695483,599616126333901438,1224,-993.0,104.0,-436.0,1089.48
1778557807.735483,599616126373901438,1224,-1038.0,109.0,-513.0,1162.97
1778557807.775483,599616126413901438,1224,-1017.0,93.0,-511.0,1141.95
1778557807.815483,599616126453901438,1224,-1136.0,-47.0,-505.0,1244.08
1778557807.855483,599616126493901438,1224,-1071.0,7.0,-451.0,1162.11
1778557807.895483,599616126533901438,1224,-1002.0,109.0,-359.0,1069.94
1778557807.887818,599616126553690338,1260,-870.0,108.0,-321.0,933.6
1778557807.927818,599616126593690338,1260,-759.0,30.0,-345.0,834.27
1778557807.967818,599616126633690338,1260,-785.0,-116.0,-333.0,860.56
1778557808.007818,599616126673690338,1260,-784.0,-106.0,-302.0,846.82
1778557808.047818,599616126713690338,1260,-769.0,-149.0,-258.0,824.7
1778557808.087818,599616126753690338,1260,-750.0,-205.0,-260.0,819.83
1778557808.127818,599616126793690338,1260,-761.0,-290.0,-234.0,847.34
1778557808.167818,599616126833690338,1260,-783.0,-303.0,-262.0,879.51
1778557808.207818,599616126873690338,1260,-810.0,-286.0,-260.0,897.49
1778557808.247818,599616126913690338,1260,-915.0,-265.0,-183.0,970.02
1778557808.287818,599616126953690338,1260,-966.0,-306.0,-167.0,1026.98
1778557808.327818,599616126993690338,1260,-938.0,-397.0,-77.0,1021.46
1778557808.367818,599616127033690338,1260,-938.0,-414.0,-101.0,1030.26
1778557808.407818,599616127073690338,1260,-877.0,-370.0,-88.0,955.91
1778557808.447818,599616127113690338,1260,-1056.0,-267.0,-180.0,1104.0
1778557808.487818,599616127153690338,1260,-1073.0,80.0,-42.0,1076.8
1778557808.527818,599616127193690338,1260,-976.0,335.0,15.0,1032.0
1778557808.567818,599616127233690338,1260,-987.0,272.0,35.0,1024.39
1778557808.607818,599616127273690338,1260,-1026.0,307.0,-30.0,1071.37
1778557808.647818,599616127313690338,1260,-1049.0,217.0,10.0,1071.26
1778557808.687818,599616127353690338,1260,-1013.0,317.0,99.0,1066.05
1778557808.727818,599616127393690338,1260,-977.0,329.0,170.0,1044.83
1778557808.767818,599616127433690338,1260,-873.0,322.0,148.0,942.19
1778557808.807818,599616127473690338,1260,-854.0,282.0,34.0,900.0
1778557808.847818,599616127513690338,1260,-927.0,200.0,-14.0,948.43
1778557808.887818,599616127553690338,1260,-968.0,131.0,39.0,977.6
1778557808.927818,599616127593690338,1260,-1011.0,146.0,89.0,1025.36
1778557808.967818,599616127633690338,1260,-1074.0,146.0,74.0,1086.4
1778557809.007818,599616127673690338,1260,-1054.0,92.0,85.0,1061.42
1778557809.047818,599616127713690338,1260,-1060.0,105.0,47.0,1066.22
1778557809.087818,599616127753690338,1260,-1065.0,14.0,-23.0,1065.34
1778557809.127818,599616127793690338,1260,-1007.0,-34.0,-22.0,1007.81
1778557809.167818,599616127833690338,1260,-1006.0,7.0,-72.0,1008.6
1778557809.207818,599616127873690338,1260,-951.0,-13.0,-115.0,958.02
1778557809.247818,599616127913690338,1260,-963.0,-99.0,-120.0,975.48
1778557809.287818,599616127953690338,1260,-1014.0,-132.0,-131.0,1030.91
1778557809.327608,599616127973113060,1296,-1070.0,-103.0,-99.0,1079.5
1778557809.367608,599616128013113060,1296,-1074.0,-118.0,-32.0,1080.94
1778557809.407608,599616128053113060,1296,-1097.0,-68.0,-48.0,1100.15
1778557809.447608,599616128093113060,1296,-1018.0,-107.0,-34.0,1024.17
1778557809.487608,599616128133113060,1296,-1000.0,-97.0,-43.0,1005.61
1778557809.527608,599616128173113060,1296,-1022.0,-38.0,-38.0,1023.41
1778557809.567608,599616128213113060,1296,-1024.0,-100.0,-90.0,1032.8
1778557809.607608,599616128253113060,1296,-1043.0,-186.0,-157.0,1071.02
1778557809.647608,599616128293113060,1296,-1137.0,-163.0,-202.0,1166.25
1778557809.687608,599616128333113060,1296,-1044.0,-267.0,-214.0,1098.65
1778557809.727608,599616128373113060,1296,-952.0,-201.0,-123.0,980.73
1778557809.767608,599616128413113060,1296,-926.0,-56.0,-150.0,939.74
1778557809.807608,599616128453113060,1296,-915.0,-91.0,-180.0,936.97
1778557809.847608,599616128493113060,1296,-964.0,-141.0,-157.0,986.83
1778557809.887608,599616128533113060,1296,-996.0,-141.0,-118.0,1012.83
1778557809.927608,599616128573113060,1296,-1019.0,-155.0,-114.0,1037.01
1778557809.967608,599616128613113060,1296,-1004.0,-149.0,-112.0,1021.16
1778557810.007608,599616128653113060,1296,-956.0,-129.0,-115.0,971.49
1778557810.047608,599616128693113060,1296,-968.0,-100.0,-139.0,983.03
1778557810.087608,599616128733113060,1296,-1016.0,-20.0,-78.0,1019.19
1778557810.127608,599616128773113060,1296,-1094.0,169.0,-5.0,1106.99
1778557810.167608,599616128813113060,1296,-1127.0,317.0,72.0,1172.95
1778557810.207608,599616128853113060,1296,-1091.0,193.0,68.0,1110.02
1778557810.247608,599616128893113060,1296,-1060.0,146.0,94.0,1074.13
1778557810.287608,599616128933113060,1296,-1024.0,165.0,85.0,1040.69
1778557810.327608,599616128973113060,1296,-978.0,210.0,80.0,1003.49
1778557810.367608,599616129013113060,1296,-968.0,243.0,58.0,999.72
1778557810.407608,599616129053113060,1296,-975.0,210.0,111.0,1003.52
1778557810.447608,599616129093113060,1296,-1002.0,217.0,47.0,1026.31
1778557810.487608,599616129133113060,1296,-1009.0,199.0,54.0,1029.85
1778557810.527608,599616129173113060,1296,-1024.0,214.0,57.0,1047.67
1778557810.567608,599616129213113060,1296,-1018.0,197.0,96.0,1041.32
1778557810.607608,599616129253113060,1296,-1014.0,179.0,88.0,1033.43
1778557810.647608,599616129293113060,1296,-1011.0,191.0,90.0,1032.81
1778557810.687608,599616129333113060,1296,-1012.0,188.0,102.0,1034.36
1778557810.727608,599616129373113060,1296,-1013.0,192.0,100.0,1035.87
1778557810.767395,599616129393573350,1332,-998.0,194.0,93.0,1020.93
1778557810.807395,599616129433573350,1332,-965.0,212.0,120.0,995.27
1778557810.847395,599616129473573350,1332,-910.0,256.0,75.0,948.29
1778557810.887395,599616129513573350,1332,-901.0,246.0,-33.0,934.56
1778557810.927396,599616129553573350,1332,-993.0,202.0,-15.0,1013.45
1778557810.967396,599616129593573350,1332,-1085.0,204.0,27.0,1104.34
1778557811.007396,599616129633573350,1332,-1084.0,191.0,1.0,1100.7
1778557811.047395,599616129673573350,1332,-1027.0,175.0,-25.0,1042.1
1778557811.087395,599616129713573350,1332,-1025.0,191.0,-6.0,1042.66
1778557811.127395,599616129753573350,1332,-1053.0,225.0,11.0,1076.83
1778557811.167396,599616129793573350,1332,-1042.0,190.0,48.0,1060.27
1778557811.207396,599616129833573350,1332,-1020.0,165.0,-12.0,1033.33
1778557811.247396,599616129873573350,1332,-1016.0,136.0,-11.0,1025.12
1778557811.287395,599616129913573350,1332,-1027.0,118.0,42.0,1034.61
1778557811.327395,599616129953573350,1332,-1030.0,161.0,98.0,1047.1
1778557811.367395,599616129993573350,1332,-1062.0,193.0,65.0,1081.35
1778557811.407396,599616130033573350,1332,-1000.0,137.0,34.0,1009.91
1778557811.447396,599616130073573350,1332,-956.0,5.0,15.0,956.13
1778557811.487396,599616130113573350,1332,-872.0,-113.0,21.0,879.54
1778557811.527395,599616130153573350,1332,-858.0,-211.0,36.0,884.3
1778557811.567395,599616130193573350,1332,-1077.0,-173.0,-8.0,1090.84
1778557811.607395,599616130233573350,1332,-1206.0,-141.0,90.0,1217.55
1778557811.647396,599616130273573350,1332,-1141.0,-164.0,110.0,1157.96
1778557811.687396,599616130313573350,1332,-1037.0,-127.0,91.0,1048.7
1778557811.727396,599616130353573350,1332,-956.0,-148.0,120.0,974.8
1778557811.767395,599616130393573350,1332,-914.0,-190.0,97.0,938.57
1778557811.807395,599616130433573350,1332,-961.0,-233.0,107.0,994.62
1778557811.847395,599616130473573350,1332,-1008.0,-272.0,63.0,1045.95
1778557811.887395,599616130513573350,1332,-1020.0,-270.0,25.0,1055.43
1778557811.927396,599616130553573350,1332,-1022.0,-230.0,37.0,1048.21
1778557811.967396,599616130593573350,1332,-1005.0,-196.0,69.0,1026.26
1778557812.007396,599616130633573350,1332,-969.0,-212.0,75.0,994.75
1778557812.047395,599616130673573350,1332,-999.0,-250.0,89.0,1033.65
1778557812.087395,599616130713573350,1332,-989.0,-250.0,95.0,1024.52
1778557812.127395,599616130753573350,1332,-991.0,-258.0,65.0,1026.09
1778557812.167396,599616130793573350,1332,-1003.0,-254.0,63.0,1036.58
1778557812.162608,599616130814277812,1368,-1004.0,-248.0,37.0,1034.84
1778557812.202608,599616130854277812,1368,-1018.0,-212.0,68.0,1042.06
1778557812.242608,599616130894277812,1368,-1026.0,-238.0,50.0,1054.43
1778557812.282608,599616130934277812,1368,-1006.0,-253.0,67.0,1039.49
1778557812.322608,599616130974277812,1368,-1006.0,-251.0,34.0,1037.4
1778557812.362608,599616131014277812,1368,-969.0,-237.0,39.0,998.32
1778557812.402608,599616131054277812,1368,-979.0,-175.0,41.0,995.36
1778557812.442608,599616131094277812,1368,-1028.0,-128.0,103.0,1041.05
1778557812.482608,599616131134277812,1368,-1118.0,-18.0,111.0,1123.64
1778557812.522608,599616131174277812,1368,-1029.0,24.0,163.0,1042.11
1778557812.562608,599616131214277812,1368,-982.0,-10.0,134.0,991.15
1778557812.602608,599616131254277812,1368,-985.0,78.0,107.0,993.86
1778557812.642608,599616131294277812,1368,-1031.0,206.0,96.0,1055.75
1778557812.682608,599616131334277812,1368,-1080.0,234.0,93.0,1108.97
1778557812.722608,599616131374277812,1368,-1071.0,234.0,80.0,1099.18
1778557812.762608,599616131414277812,1368,-1067.0,221.0,74.0,1092.16
1778557812.802608,599616131454277812,1368,-990.0,239.0,102.0,1023.54
1778557812.842608,599616131494277812,1368,-959.0,216.0,91.0,987.23
1778557812.882608,599616131534277812,1368,-981.0,233.0,64.0,1010.32
1778557812.922608,599616131574277812,1368,-999.0,229.0,42.0,1025.77
1778557812.962608,599616131614277812,1368,-991.0,209.0,60.0,1014.57
1778557813.002608,599616131654277812,1368,-1010.0,210.0,37.0,1032.26
